split,threshold,fpr,tpr
train,0.23233925,0.1942110177404295,0.7838468720821662
train,0.2321195,0.19607843137254902,0.7838468720821662
train,0.23204923,0.19607843137254902,0.7843137254901961
train,0.23197456,0.1965452847805789,0.7843137254901961
train,0.23128088,0.1965452847805789,0.7852474323062558
train,0.23120327,0.19701213818860877,0.7852474323062558
train,0.23106623,0.19701213818860877,0.7857142857142857
train,0.23105,0.19747899159663865,0.7857142857142857
train,0.23074265,0.19747899159663865,0.7866479925303455
train,0.23016936,0.19887955182072828,0.7866479925303455
train,0.2297265,0.19887955182072828,0.788515406162465
train,0.22948529,0.19981325863678806,0.788515406162465
train,0.22938311,0.19981325863678806,0.7889822595704948
train,0.22908737,0.2012138188608777,0.7889822595704948
train,0.2287903,0.2012138188608777,0.7899159663865546
train,0.22866982,0.20214752567693745,0.7899159663865546
train,0.22830899,0.20214752567693745,0.7903828197945845
train,0.22817121,0.20261437908496732,0.7903828197945845
train,0.22804937,0.20261437908496732,0.7908496732026143
train,0.2276963,0.20401493930905695,0.7908496732026143
train,0.22738089,0.20401493930905695,0.7917833800186741
train,0.227199,0.20448179271708683,0.7917833800186741
train,0.22708447,0.20448179271708683,0.792250233426704
train,0.22693418,0.20588235294117646,0.792250233426704
train,0.22666654,0.20588235294117646,0.7936507936507936
train,0.22664869,0.20634920634920634,0.7936507936507936
train,0.22658175,0.20634920634920634,0.7945845004668534
train,0.22651596,0.20681605975723621,0.7945845004668534
train,0.22629555,0.20681605975723621,0.7955182072829131
train,0.22592415,0.207749766573296,0.7955182072829131
train,0.225712,0.207749766573296,0.7964519140989729
train,0.2254989,0.20821661998132587,0.7964519140989729
train,0.2253393,0.20821661998132587,0.7969187675070029
train,0.22531949,0.20868347338935575,0.7969187675070029
train,0.22514594,0.20868347338935575,0.7973856209150327
train,0.2246461,0.21055088702147526,0.7973856209150327
train,0.2244873,0.21055088702147526,0.7978524743230626
train,0.22398195,0.21288515406162464,0.7978524743230626
train,0.22366372,0.21288515406162464,0.7992530345471522
train,0.22225295,0.2161531279178338,0.7992530345471522
train,0.22203983,0.2161531279178338,0.8006535947712419
train,0.22180532,0.21708683473389356,0.8006535947712419
train,0.22162563,0.21708683473389356,0.8011204481792717
train,0.22128871,0.21755368814192344,0.8011204481792717
train,0.22093298,0.21755368814192344,0.8029878618113913
train,0.22043486,0.21988795518207283,0.8029878618113913
train,0.22041455,0.21988795518207283,0.8034547152194211
train,0.22039966,0.22082166199813258,0.8034547152194211
train,0.22027618,0.22082166199813258,0.803921568627451
train,0.22001022,0.22128851540616246,0.803921568627451
train,0.21989727,0.22128851540616246,0.8048552754435108
train,0.2195181,0.22268907563025211,0.8048552754435108
train,0.21949339,0.22268907563025211,0.8053221288515406
train,0.21946849,0.223155929038282,0.8053221288515406
train,0.21925238,0.223155929038282,0.8067226890756303
train,0.21911635,0.22362278244631187,0.8067226890756303
train,0.21907026,0.22362278244631187,0.8071895424836601
train,0.2190249,0.22408963585434175,0.8071895424836601
train,0.21870093,0.22408963585434175,0.8081232492997199
train,0.21857262,0.22455648926237162,0.8081232492997199
train,0.21832268,0.22455648926237162,0.8090569561157797
train,0.21817319,0.22549019607843138,0.8090569561157797
train,0.21805218,0.22549019607843138,0.8095238095238095
train,0.2180226,0.22595704948646125,0.8095238095238095
